minute_utc,layers,capital,entry,index_low,index_close,index_high,low_gross_bp,low_net_bp,low_pnl_usd,close_gross_bp,close_net_bp,close_pnl_usd,high_gross_bp,high_net_bp,high_pnl_usd
2026-03-03T09:31:00+00:00,1,2000,66356.82498782652,66391.1823913,66392.01956522,66622.73347826,5.177674411001032,-27.322325588998968,-5.464465117799794,5.303836854753108,-27.196163145246892,-5.439232629049378,40.072515597642244,7.572515597642244,1.5145031195284488
2026-03-03T14:33:00+00:00,1,2000,66901.84874609171,66841.84282609,66875.51847826,67169.87586957,-8.96924690817591,-41.46924690817591,-8.293849381635182,-3.93565623748926,-36.43565623748926,-7.287131247497852,40.06273795145843,7.5627379514584305,1.5125475902916863
2026-03-03T14:40:00+00:00,1,2000,66760.47347478564,66807.57934783,66811.21195652,67065.23,7.055952510905961,-25.44404748909404,-5.088809497818808,7.600078174028191,-24.89992182597181,-4.979984365194362,45.64924563176697,13.149245631766973,2.6298491263533945
2026-03-03T14:42:00+00:00,1,2000,66515.4135208674,66495.99108696,66495.99108696,66782.41695652,-2.9199899510967686,-35.41998995109677,-7.083997990219353,-2.9199899510967686,-35.41998995109677,-7.083997990219353,40.14158847089444,7.64158847089444,1.528317694178888
2026-03-03T14:49:00+00:00,1,2000,66226.5685408674,66207.81565217,66316.13021739,66480.0473913,-2.8316262053995622,-35.33162620539956,-7.066325241079912,13.523526659444673,-18.976473340555327,-3.7952946681110653,38.274495571393174,5.7744955713931745,1.154899114278635
2026-03-03T16:38:00+00:00,1,2000,67889.11577478563,67828.14369565,67858.38217391,68157.98891304,-8.981127304398262,-41.481127304398264,-8.296225460879652,-4.527029189420606,-37.0270291894206,-7.40540583788412,39.604748888808494,7.104748888808494,1.4209497777616988
2026-03-03T16:42:00+00:00,1,2000,67545.59754,67568.57217391,67639.49,67812.44695652,3.4013517900088885,-29.09864820999111,-5.819729641998222,13.900603950449675,-18.599396049550325,-3.7198792099100655,39.50655945592408,7.0065594559240765,1.4013118911848153
2026-03-04T09:07:00+00:00,1,2000,70942.49884434696,70942.45478261,70942.45478261,71226.47369565,-0.0062109085074979475,-32.5062109085075,-6.5012421817015,-0.0062109085074979475,-32.5062109085075,-6.5012421817015,40.0288763335066,7.528876333506602,1.5057752667013204
2026-03-04T14:35:00+00:00,1,2000,72123.84881478564,72093.55152174,72097.36608696,72425.54065217,-4.20073159482226,-36.70073159482226,-7.340146318964452,-3.671840627037515,-36.17184062703751,-7.234368125407503,41.82969189000296,9.329691890002962,1.8659383780005927
2026-03-04T14:36:00+00:00,1,2000,71808.97662261216,71793.88782609,71826.55543478,72149.35891304,-2.101240991284614,-34.60124099128461,-6.920248198256923,2.4479964754586803,-30.05200352454132,-6.010400704908264,47.40107803188786,14.901078031887863,2.9802156063775724
2026-03-04T17:17:00+00:00,1,2000,73438.69158261215,73450.38065217,73450.38065217,73734.8273913,1.5916772624824382,-30.90832273751756,-6.181664547503512,1.5916772624824382,-30.90832273751756,-6.181664547503512,40.324221783651915,7.824221783651915,1.564844356730383
2026-03-04T18:10:00+00:00,1,2000,73026.47706261216,72995.21108696,73006.40804348,73312.4973913,-4.2814574808747174,-36.78145748087472,-7.356291496174944,-2.748183938129367,-35.248183938129365,-7.049636787625873,39.166661215577214,6.666661215577214,1.3333322431154429
2026-03-05T14:39:00+00:00,2,4000,72286.17342890806,72196.75065217,72229.22934783,72647.91391304,-12.3706612891894,-44.8706612891894,-17.94826451567576,-7.877589638088933,-40.377589638088935,-16.151035855235573,50.0428321175006,17.542832117500602,7.017132847000241
2026-03-05T23:33:00+00:00,1,2000,70830.68160521437,70962.51391304,70975.58608696,71115.13782609,18.612316702022458,-13.887683297977542,-2.7775366595955084,20.45786916936354,-12.04213083063646,-2.408426166127292,40.160028737417086,7.660028737417086,1.5320057474834172
2026-03-06T04:40:00+00:00,1,2000,70439.44912434697,70524.42956522,70524.42956522,70725.40782609,12.064325023752875,-20.435674976247125,-4.087134995249425,12.064325023752875,-20.435674976247125,-4.087134995249425,40.596385306510555,8.096385306510555,1.619277061302111
2026-03-06T13:30:00+00:00,1,2000,69801.73024434697,69845.48543478,69951.77891304,70081.26347826,6.268496537242818,-26.231503462757182,-5.246300692551436,21.496411072874366,-11.003588927125634,-2.2007177854251267,40.04674854541701,7.54674854541701,1.509349709083402
2026-03-06T13:55:00+00:00,3,6000,69544.9237648347,69530.29152174,69530.29152174,69965.32347826,-2.1039987252247094,-34.60399872522471,-20.76239923513483,-2.1039987252247094,-34.60399872522471,-20.76239923513483,60.450093359347704,27.950093359347704,16.770056015608624
2026-03-06T14:00:00+00:00,1,2000,68961.52261565304,68925.34065217,68927.89478261,69260.29565217,-5.246688604122474,-37.746688604122475,-7.549337720824496,-4.876318237700961,-37.37631823770096,-7.475263647540191,43.324599745588884,10.824599745588884,2.164919949117777
2026-03-06T14:09:00+00:00,1,2000,68657.10149478565,68692.79065217,68692.79065217,68939.62565217,5.198174203009387,-27.301825796990613,-5.460365159398123,5.198174203009387,-27.301825796990613,-5.460365159398123,41.150026906657814,8.650026906657814,1.730005381331563
2026-03-06T14:35:00+00:00,1,2000,68601.43657043867,68622.11717391,68669.94130435,68864.85282609,3.0146020994892275,-29.485397900510772,-5.8970795801021545,9.98590369765573,-22.51409630234427,-4.502819260468854,38.39806698229475,5.8980669822947505,1.1796133964589501
2026-03-08T22:00:00+00:00,1,2000,66734.37221217348,66758.20826087,66760.96347826,67010.37086957,3.571779864914859,-28.92822013508514,-5.785644027017028,3.9846431763801426,-28.515356823619857,-5.7030713647239715,41.35779632705949,8.85779632705949,1.7715592654118981
2026-03-08T22:03:00+00:00,4,8000,66201.98605315418,66122.01086957,66138.5476087,66665.50695652,-12.080481017587852,-44.58048101758785,-35.66438481407028,-9.582559109819755,-42.082559109819755,-33.666047287855804,70.01616280720935,37.516162807209355,30.012930245767482
2026-03-08T22:04:00+00:00,2,4000,65807.78839975438,65809.58492717,65809.58492717,66132.44,0.27299616949694183,-32.22700383050306,-12.890801532201223,0.27299616949694183,-32.22700383050306,-12.890801532201223,49.333309649231,16.833309649230998,6.7333238596923985
2026-03-08T22:12:00+00:00,1,2000,65726.8255408674,65715.07456522,65715.07456522,65986.03369565,-1.7878507824931056,-34.28785078249311,-6.857570156498621,-1.7878507824931056,-34.28785078249311,-6.857570156498621,39.43719366477305,6.937193664773048,1.3874387329546096
2026-03-09T03:20:00+00:00,1,2000,67355.35028086741,67321.94630435,67321.94630435,67633.09673913,-4.959364976667713,-37.459364976667715,-7.491872995333543,-4.959364976667713,-37.459364976667715,-7.491872995333543,41.23599047505478,8.735990475054777,1.7471980950109556
2026-03-09T21:40:00+00:00,1,2000,68661.64563652045,68686.54347826,68759.6573913,68937.39086957,3.6261644341228916,-28.87383556587711,-5.774767113175422,14.274600305737017,-18.225399694262983,-3.6450799388525965,40.16000934630615,7.660009346306147,1.5320018692612294
2026-03-10T14:01:00+00:00,1,2000,69628.65142695913,69652.05782609,69659.80413043,69913.88586957,3.361604548008934,-29.138395451991066,-5.827679090398213,4.474121332587178,-28.025878667412822,-5.6051757334825645,40.96509651778657,8.46509651778657,1.6930193035573138
2026-03-10T15:05:00+00:00,1,2000,71436.05148782652,71421.61804348,71473.76347826,71743.2023913,-2.0204706231530256,-34.520470623153024,-6.904094124630604,5.279125826251896,-27.220874173748104,-5.444174834749621,42.99662384416925,10.49662384416925,2.0993247688338497
2026-03-10T15:06:00+00:00,1,2000,71187.86842434696,71180.23543478,71180.23543478,71481.96326087,-1.0722317911615598,-33.572231791161556,-6.714446358232311,-1.0722317911615598,-33.572231791161556,-6.714446358232311,41.31249369203837,8.812493692038373,1.7624987384076747
2026-03-10T15:34:00+00:00,1,2000,71282.2883582652,71248.58021739,71263.59826087,71566.49326087,-4.7288241794063435,-37.228824179406345,-7.445764835881269,-2.621983360194813,-35.12198336019481,-7.024396672038963,39.87033934381934,7.370339343819339,1.4740678687638678
2026-03-11T05:42:00+00:00,1,2000,69435.81738261215,69446.00608696,69452.75847826,69715.13021739,1.4673557152367067,-31.032644284763293,-6.206528856952659,2.4398208714826453,-30.060179128517355,-6.012035825703471,40.226045477185224,7.726045477185224,1.5452090954370448
2026-03-11T13:51:00+00:00,1,2000,69962.4376591326,69988.00826087,70008.40304348,70246.64,3.654904344811971,-28.84509565518803,-5.769019131037606,6.570008977009323,-25.929991022990677,-5.185998204598135,40.62213244370838,8.12213244370838,1.6244264887416762
2026-03-11T15:30:00+00:00,1,2000,69934.69754347956,69938.81304348,69948.06673913,70210.56065217,0.5884775576348034,-31.911522442365197,-6.382304488473039,1.9116684735953626,-30.588331526404637,-6.1176663052809275,39.445814221035214,6.945814221035214,1.3891628442070427
2026-03-11T17:36:00+00:00,1,2000,70736.3905017348,70734.27021739,70734.27021739,71009.48521739,-0.29974449215708354,-32.79974449215708,-6.559948898431416,-0.29974449215708354,-32.79974449215708,-6.559948898431416,38.60738634218208,6.107386342182082,1.2214772684364164
2026-03-13T14:43:00+00:00,1,2000,73058.12799390827,73028.7726087,73028.7726087,73360.41282609,-4.018086147884459,-36.51808614788446,-7.303617229576892,-4.018086147884459,-36.51808614788446,-7.303617229576892,41.375934544467526,8.875934544467526,1.775186908893505
2026-03-13T15:02:00+00:00,1,2000,72216.87716347956,72204.77173913,72218.50173913,72499.61826087,-1.6762597366482002,-34.1762597366482,-6.83525194732964,0.2249578927049356,-32.275042107295064,-6.455008421459013,39.15166488719812,6.651664887198123,1.3303329774396246
2026-03-16T04:55:00+00:00,1,2000,74074.16621478564,73951.43326087,73951.43326087,74421.75304348,-16.56892816852773,-49.068928168527734,-9.813785633705546,-16.56892816852773,-49.068928168527734,-9.813785633705546,46.92416350478901,14.424163504789007,2.8848327009578014
2026-03-16T14:30:00+00:00,1,2000,73347.21439565305,73281.6323913,73293.69304348,73628.52021739,-8.941308118299851,-41.44130811829985,-8.28826162365997,-7.296984979462406,-39.79698497946241,-7.959396995892482,38.35262512077442,5.8526251207744195,1.170525024154884
2026-03-16T21:05:00+00:00,1,2000,74160.18835304088,74161.00347826,74188.1023913,74456.96108696,0.10991412471073048,-32.39008587528927,-6.478017175057855,3.764019331535806,-28.735980668464194,-5.747196133692839,40.01779667903938,7.517796679039378,1.5035593358078756
2026-03-17T10:06:00+00:00,1,2000,73574.37471390828,73613.93043478,73682.41608696,73871.08021739,5.376290457856925,-27.123709542143075,-5.424741908428615,14.68464713044959,-17.81535286955041,-3.563070573910082,40.32728849350686,7.827288493506863,1.5654576987013726
2026-03-18T11:30:00+00:00,1,2000,73303.34817390828,73240.89978261,73242.10152174,73603.23586957,-8.519173114729384,-41.019173114729384,-8.203834622945877,-8.355232563589388,-40.85523256358939,-8.171046512717878,40.91050451750844,8.410504517508443,1.6821009035016887
2026-03-18T12:30:00+00:00,1,2000,72523.63758521435,72537.72630435,72537.72630435,72814.94913043,1.9426382355813843,-30.557361764418616,-6.111472352883723,1.9426382355813843,-30.557361764418616,-6.111472352883723,40.167806651087986,7.667806651087986,1.5335613302175972
2026-03-19T04:07:00+00:00,1,2000,70755.21988173481,70823.35152174,70834.33043478,71046.18021739,9.629203346277482,-22.87079665372252,-4.574159330744504,11.18087869381501,-21.31912130618499,-4.263824261236998,41.1221018239405,8.622101823940497,1.7244203647880993
2026-03-20T13:31:00+00:00,1,2000,70101.4294591326,70106.89304348,70124.74869565,70403.03673913,0.7793827300739409,-31.72061726992606,-6.344123453985212,3.326499430513774,-29.173500569486226,-5.834700113897245,43.024412244434544,10.524412244434544,2.1048824488869085
2026-03-21T23:51:00+00:00,1,2000,69366.1237982652,69429.05130435,69429.05130435,69645.40913043,9.071792200441298,-23.428207799558702,-4.6856415599117405,9.071792200441298,-23.428207799558702,-4.6856415599117405,40.26249657210768,7.762496572107679,1.5524993144215358
2026-03-21T23:52:00+00:00,2,4000,69081.83626988724,69002.88195652,69201.09934783,69411.71065217,-11.429098824007333,-43.92909882400733,-17.571639529602933,17.264028344126103,-15.235971655873897,-6.094388662349559,47.751246940515024,15.251246940515024,6.10049877620601
2026-03-21T23:57:00+00:00,1,2000,68627.66731304087,68626.26891304,68662.9276087,68933.66673913,-0.20376621494344604,-32.70376621494344,-6.540753242988688,5.137912599926242,-27.362087400073758,-5.472417480014752,44.58834724679228,12.088347246792281,2.4176694493584563
2026-03-22T00:01:00+00:00,2,4000,68411.7541967214,68346.31065217,68379.52217391,68771.68673913,-9.566125780552381,-42.06612578055238,-16.826450312220953,-4.71147439352726,-37.21147439352726,-14.884589757410906,52.612675502166084,20.112675502166084,8.045070200866434
2026-03-22T21:05:00+00:00,3,6000,67697.5376139085,67629.03173913,67712.845,68106.36217391,-10.119404219574024,-42.61940421957402,-25.571642531744413,2.26114370345476,-30.23885629654524,-18.143313777927144,60.38987153906605,27.88987153906605,16.733922923439632
2026-03-23T06:42:00+00:00,1,2000,67857.40053652044,67824.30173913,67827.3926087,68130.32586957,-4.87769898769197,-37.37769898769197,-7.475539797538394,-4.422204149168163,-36.92220414916817,-7.3844408298336335,40.220422664538624,7.720422664538624,1.5440845329077248
2026-03-23T11:10:00+00:00,1,2000,70882.91357738784,70877.79717391,70906.2823913,71230.55152174,-0.7218105492023952,-33.221810549202395,-6.644362109840479,3.296819040410348,-29.203180959589652,-5.84063619191793,49.0439693865885,16.5439693865885,3.3087938773177004
2026-03-23T11:14:00+00:00,1,2000,70970.89567043868,70918.69195652,70944.61043478,71277.18586957,-7.355650992640905,-39.8556509926409,-7.971130198528181,-3.703664073896329,-36.20366407389633,-7.240732814779265,43.15715565344158,10.657155653441578,2.1314311306883154
2026-03-23T11:23:00+00:00,1,2000,70465.4585817348,70495.90478261,70495.90478261,70745.34195652,4.320726989932577,-28.179273010067423,-5.6358546020134845,4.320726989932577,-28.179273010067423,-5.6358546020134845,39.71922987779264,7.2192298777926425,1.4438459755585284
2026-03-23T11:47:00+00:00,1,2000,70115.28858261215,70164.10586957,70164.10586957,70385.41869565,6.962431153705317,-25.537568846294683,-5.1075137692589365,6.962431153705317,-25.537568846294683,-5.1075137692589365,38.52656367798968,6.026563677989678,1.2053127355979356
2026-03-23T11:55:00+00:00,1,2000,70215.38853130607,70176.56369565,70177.54782609,70497.85565217,-5.529391272793838,-38.02939127279384,-7.6058782545587675,-5.389232475614403,-37.889232475614406,-7.577846495122881,40.22866308543982,7.72866308543982,1.545732617087964
2026-03-23T12:01:00+00:00,1,2000,69789.2207008674,69734.79195652,69835.34043478,70072.42673913,-7.799018788402501,-40.2990187884025,-8.0598037576805,6.608432283585763,-25.891567716414237,-5.178313543282847,40.58019783262479,8.08019783262479,1.6160395665249583
2026-03-26T09:31:00+00:00,1,2000,69640.86823304088,69622.35347826,69687.37847826,69920.68934783,-2.658604817923349,-35.15860481792335,-7.03172096358467,6.678584917045871,-25.82141508295413,-5.164283016590826,40.180589629175145,7.680589629175145,1.536117925835029
2026-03-26T15:15:00+00:00,1,2000,68701.97237738784,68719.4573913,68953.11,68996.87891304,2.545052682929594,-29.954947317070406,-5.990989463414081,36.55464521930219,4.054645219302188,0.8109290438604375,42.925483133469115,10.425483133469115,2.085096626693823
2026-03-26T17:57:00+00:00,1,2000,68411.2622791326,68442.86934783,68591.59565217,68671.39217391,4.620155752781407,-27.879844247218593,-5.5759688494437185,26.36018793244821,-6.139812067551791,-1.2279624135103582,38.02442552748309,5.524425527483089,1.1048851054966178
2026-03-27T08:35:00+00:00,1,2000,67955.65766869392,67955.74934783,67960.48434783,68234.59326087,0.013491023296285931,-32.48650897670372,-6.497301795340744,0.7102689167703957,-31.789731083229604,-6.357946216645921,41.04670630015406,8.546706300154057,1.7093412600308115
2026-03-27T10:37:00+00:00,1,2000,67320.78886434696,67345.58826087,67413.305,67591.15847826,3.6837649916754422,-28.816235008324558,-5.7632470016649116,13.742580444124908,-18.757419555875092,-3.751483911175018,40.16138528290858,7.661385282908583,1.5322770565817165
2026-03-27T10:38:00+00:00,3,6000,67008.64431581898,66900.40913043,67063.1026087,67410.78673913,-16.152421302371156,-48.65242130237115,-29.191452781422694,8.127054865392225,-24.372945134607775,-14.623767080764665,60.013514288645986,27.513514288645986,16.50810857318759
2026-03-27T10:55:00+00:00,1,2000,66386.92562347956,66365.4576087,66470.67826087,66655.70456522,-3.2337714961105934,-35.73377149611059,-7.146754299222118,12.615833103259977,-19.884166896740023,-3.976833379348004,40.48672825502475,7.986728255024751,1.5973456510049502
2026-03-27T15:24:00+00:00,1,2000,66147.08276086739,66142.18108696,66221.39217391,66410.82652174,-0.7410264675022926,-33.241026467502294,-6.6482052935004585,11.233966781460936,-21.266033218539064,-4.253206643707813,39.872319362306285,7.3723193623062855,1.474463872461257
2026-03-29T22:41:00+00:00,1,2000,65945.86737652044,65864.63826087,65864.63826087,66215.59347826,-12.317544507629563,-44.81754450762956,-8.963508901525913,-12.317544507629563,-44.81754450762956,-8.963508901525913,40.901137928710526,8.401137928710526,1.6802275857421054
2026-03-29T22:45:00+00:00,3,6000,65286.28163485884,65122.27456522,65268.20326087,65685.17195652,-25.1212146766322,-57.6212146766322,-34.57272880597932,-2.769092301802001,-35.269092301802004,-21.161455381081204,61.098643033787866,28.598643033787866,17.159185820272718
2026-03-31T14:51:00+00:00,2,4000,66588.09797570335,66567.34891304,66567.34891304,66948.68108696,-3.1160317375222846,-35.616031737522285,-14.246412695008916,-3.1160317375222846,-35.616031737522285,-14.246412695008916,54.151285622878746,21.651285622878746,8.660514249151499
2026-04-01T13:43:00+00:00,1,2000,67930.51473130607,67994.45978261,68030.02130435,68208.83565217,9.413302925329603,-23.086697074670397,-4.617339414934079,14.648287803722404,-17.851712196277596,-3.570342439255519,40.97141350463795,8.471413504637951,1.69428270092759
2026-04-02T01:05:00+00:00,2,4000,67782.49325515136,67689.06021739,67783.23065217,68120.06891304,-13.78424328678185,-46.28424328678185,-18.51369731471274,0.10878871272268498,-32.391211287277315,-12.956484514910926,49.80277969680369,17.30277969680369,6.921111878721476
2026-04-02T01:22:00+00:00,1,2000,67387.3194991326,67409.43826087,67409.73869565,67668.95869565,3.282332922840414,-29.217667077159586,-5.843533415431917,3.326916203825192,-29.173083796174808,-5.834616759234962,41.794093994349524,9.294093994349524,1.8588187988699045
2026-04-02T08:59:00+00:00,1,2000,66192.5501608674,66431.84826087,66440.89456522,66463.44521739,36.15181760198594,3.6518176019859396,0.730363520397188,37.518482631211384,5.018482631211384,1.0036965262422768,40.925308945531924,8.425308945531924,1.6850617891063848
2026-04-06T14:38:00+00:00,1,2000,69469.81021304088,69395.72673913,69429.62130435,69777.41586957,-10.6641249895012,-43.164124989501204,-8.63282499790024,-5.78508974871661,-38.28508974871661,-7.657017949743322,44.27904086477197,11.779040864771972,2.3558081729543945
2026-04-06T23:07:00+00:00,1,2000,68306.67037043867,68350.17826087,68414.8873913,68577.8276087,6.369493666633641,-26.13050633336636,-5.226101266673272,15.84281890398831,-16.65718109601169,-3.3314362192023377,39.697036437407185,7.197036437407185,1.439407287481437
2026-04-07T22:38:00+00:00,1,2000,70958.28262956132,70995.57217391,71002.43521739,71265.62195652,5.25513625285301,-27.24486374714699,-5.448972749429398,6.222330388008235,-26.277669611991765,-5.255533922398353,43.312678318774275,10.812678318774275,2.162535663754855
2026-04-09T15:38:00+00:00,1,2000,71895.66110086741,71888.92282609,71898.53152174,72183.54152174,-0.9372296845500117,-33.43722968455001,-6.687445936910002,0.3992481366243972,-32.100751863375606,-6.4201503726751215,40.04141786368764,7.541417863687641,1.5082835727375283
2026-04-10T14:42:00+00:00,1,2000,72759.50900609173,72915.55282609,72915.55282609,73059.68304348,21.446519105181583,-11.053480894818417,-2.2106961789636834,21.446519105181583,-11.053480894818417,-2.2106961789636834,41.25564362496448,8.755643624964478,1.7511287249928955
2026-04-12T01:35:00+00:00,2,4000,72311.27768616687,72227.4176087,72259.24565217,72668.95913043,-11.597095245755584,-44.09709524575558,-17.638838098302234,-7.195562803176125,-39.695562803176124,-15.878225121270448,49.46413003729111,16.964130037291113,6.785652014916446
2026-04-12T01:41:00+00:00,1,2000,71895.7098182652,71950.19913043,71950.19913043,72185.00108696,7.578937923076179,-24.92106207692382,-4.984212415384764,7.578937923076179,-24.92106207692382,-4.984212415384764,40.23762605947611,7.7376260594761135,1.5475252118952227
2026-04-12T01:43:00+00:00,1,2000,71645.3002617348,71586.62608696,71612.04869565,71920.92804348,-8.189535749093535,-40.68953574909354,-8.137907149818707,-4.641137096687009,-37.14113709668701,-7.428227419337402,38.4711601093568,5.971160109356802,1.1942320218713605
2026-04-12T12:52:00+00:00,1,2000,71142.80375478564,71155.05782609,71155.05782609,71430.09586957,1.7224611144928126,-30.777538885507187,-6.1555077771014375,1.7224611144928126,-30.777538885507187,-6.1555077771014375,40.38245607729918,7.882456077299182,1.5764912154598363
2026-04-12T22:00:00+00:00,2,4000,70995.57277816998,71005.62,71005.62,71353.56847826,1.415189910700665,-31.084810089299335,-12.433924035719734,1.415189910700665,-31.084810089299335,-12.433924035719734,50.42507385757622,17.925073857576223,7.170029543030489
2026-04-15T15:30:00+00:00,1,2000,73730.86536782653,73745.38521739,73745.38521739,74026.86934783,1.969304102296121,-30.53069589770388,-6.106139179540776,1.969304102296121,-30.53069589770388,-6.106139179540776,40.146549009940635,7.646549009940635,1.529309801988127
2026-04-16T13:52:00+00:00,1,2000,74010.72902609172,73937.13456522,73937.13456522,74335.65,-9.943755701390389,-42.44375570139039,-8.488751140278078,-9.943755701390389,-42.44375570139039,-8.488751140278078,43.90187452331773,11.40187452331773,2.280374904663546
2026-04-16T13:54:00+00:00,1,2000,73432.40465738783,73455.9823913,73489.59434783,73729.66282609,3.2108078200865364,-29.289192179913464,-5.857838435982693,7.7880726784052,-24.7119273215948,-4.94238546431896,40.480516754024535,7.980516754024535,1.596103350804907
2026-04-17T09:30:00+00:00,1,2000,75988.63389390828,75972.7726087,75976.9673913,76309.56956522,-2.087323379232897,-34.5873233792329,-6.917464675846579,-1.5352957423298008,-34.0352957423298,-6.80705914846596,42.23469417278692,9.734694172786917,1.9469388345573833
2026-04-17T10:28:00+00:00,1,2000,75316.76975217348,75257.71913043,75343.61891304,75619.40304348,-7.840301959016749,-40.34030195901675,-8.06806039180335,3.5648317041303557,-28.935168295869644,-5.787033659173929,40.18139549828214,7.681395498282143,1.5362790996564286
2026-04-17T12:26:00+00:00,1,2000,75648.69086609171,75663.25478261,75663.25478261,75940.71934783,1.925204038768502,-30.574795961231498,-6.1149591922463,1.925204038768502,-30.574795961231498,-6.1149591922463,38.60324328086806,6.103243280868057,1.2206486561736114
2026-04-17T13:31:00+00:00,1,2000,76160.70934956131,76196.39173913,76200.64891304,76486.88826087,4.685144068830027,-27.814855931169973,-5.562971186233995,5.244116529348197,-27.255883470651803,-5.4511766941303605,42.82771445990541,10.327714459905408,2.0655428919810817
2026-04-19T22:00:00+00:00,1,2000,74134.31140695911,74082.14891304,74094.10869565,74432.02434783,-7.036214801101615,-39.536214801101615,-7.907242960220324,-5.4229560572061075,-37.92295605720611,-7.5845912114412215,40.15858989187882,7.658589891878819,1.5317179783757637
2026-04-20T14:51:00+00:00,1,2000,75056.01976695911,75022.41869565,75137.17934783,75357.26695652,-4.4767989847360745,-36.97679898473608,-7.395359796947216,10.813200742973983,-21.686799257026017,-4.337359851405203,40.136312916170255,7.6363129161702545,1.527262583234051
2026-04-23T10:05:00+00:00,1,2000,77318.55025565304,77273.4376087,77402.40021739,77628.8823913,-5.834647287601413,-38.33464728760141,-7.6669294575202835,10.844740551874121,-21.65525944812588,-4.331051889625176,40.13682804719476,7.636828047194761,1.5273656094389523
2026-04-27T15:04:00+00:00,1,2000,77380.9654617348,77319.69369565,77356.70065217,77698.15869565,-7.918196124743204,-40.418196124743204,-8.08363922494864,-3.135759475216826,-35.63575947521683,-7.127151895043366,40.99111868435479,8.491118684354788,1.6982237368709574
2026-04-27T15:18:00+00:00,1,2000,76942.01873478564,76915.02630435,77022.29913043,77249.66695652,-3.508152096799444,-36.00815209679944,-7.201630419359889,10.433882157561136,-22.066117842438864,-4.413223568487773,39.98442291913484,7.484422919134843,1.4968845838269687
2026-04-29T12:14:00+00:00,3,6000,77018.2796292679,77370.95673913,77370.95673913,77483.22695652,45.79135129474832,13.291351294748317,7.97481077684899,45.79135129474832,13.291351294748317,7.97481077684899,60.36843843956863,27.868438439568628,16.721063063741177
2026-04-29T18:08:00+00:00,1,2000,75506.60973390828,75497.67456522,75527.80847826,75813.5176087,-1.183362452606973,-33.68336245260697,-6.736672490521394,2.8075349199796484,-29.69246508002035,-5.93849301600407,40.64649119769781,8.146491197697813,1.6292982395395625
2026-04-29T18:09:00+00:00,2,4000,75150.0935285235,75054.44369565,75068.46913043,75527.1926087,-12.727839498589688,-45.22783949858969,-18.091135799435875,-10.861516501309287,-43.36151650130929,-17.34460660052372,50.17945586899053,17.67945586899053,7.071782347596213
2026-04-30T02:30:00+00:00,1,2000,75820.29733565304,75843.11869565,75843.11869565,76127.29413043,3.0099275258610447,-29.490072474138955,-5.898014494827791,3.0099275258610447,-29.490072474138955,-5.898014494827791,40.49005418930163,7.990054189301631,1.5980108378603262
2026-05-01T04:28:00+00:00,1,2000,76823.693112,77030.7473913,77049.38043478,77132.23625,26.95187785337838,-5.548122146621619,-1.1096244293243238,29.377307135050046,-3.122692864949954,-0.6245385729899908,40.16249746678913,7.662497466789127,1.5324994933578253
2026-05-01T04:29:00+00:00,1,2000,76741.18291304089,76975.89891304,77026.215,77032.24565217,30.585402920499938,-1.9145970795000622,-0.38291941590001244,37.14199809534912,4.641998095349123,0.9283996190698246,37.92784109920788,5.427841099207882,1.0855682198415764
2026-05-01T15:50:00+00:00,1,2000,78349.1697,78358.50717391,78446.29521739,78664.21847826,1.191777008708872,-31.308222991291128,-6.261644598258226,12.396496065227858,-20.103503934772142,-4.0207007869544285,40.21086368449333,7.710863684493333,1.5421727368986664
2026-05-04T01:56:00+00:00,2,4000,79101.15169308675,79331.64217391,79353.38152174,79763.96173913,29.138701003692535,-3.3612989963074646,-1.3445195985229859,31.88699826165653,-0.6130017383434705,-0.2452006953373882,83.79271753399476,51.29271753399476,20.517087013597905
2026-05-04T15:19:00+00:00,2,4000,79650.25118954509,79721.8073913,79721.8073913,80054.70086957,8.983801141395631,-23.51619885860437,-9.406479543441748,8.983801141395631,-23.51619885860437,-9.406479543441748,50.77820521399712,18.27820521399712,7.311282085598848
2026-05-04T15:20:00+00:00,1,2000,79402.9201617348,79376.46347826,79667.05978261,79667.05978261,-3.3319534622788805,-35.83195346227888,-7.166390692455777,33.265731327911666,0.7657313279116664,0.1531462655823333,33.265731327911666,0.7657313279116664,0.1531462655823333
2026-05-17T23:40:00+00:00,2,4000,77352.94602956474,77263.38565217,77272.47782609,77744.39826087,-11.578146921580323,-44.07814692158033,-17.631258768632133,-10.402732876390042,-42.90273287639004,-17.161093150556013,50.60598870476607,18.10598870476607,7.242395481906428
2026-05-17T23:41:00+00:00,2,4000,76886.03777617782,76927.10752174,76932.21398261,77278.98043478,5.34163896984019,-27.15836103015981,-10.863344412063924,6.005798681758545,-26.494201318241455,-10.597680527296582,51.10715416836386,18.607154168363863,7.442861667345546
2026-05-18T13:36:00+00:00,1,2000,76881.46063565303,76896.83152174,76899.64673913,77188.22934783,1.9992968343585105,-30.50070316564149,-6.100140633128298,2.365473200769408,-30.134526799230592,-6.026905359846118,39.90151977350864,7.401519773508639,1.4803039547017276
2026-05-22T18:45:00+00:00,1,2000,76288.5117391326,76228.2873913,76228.2873913,76594.89130435,-7.8942879418786305,-40.39428794187863,-8.078857588375726,-7.8942879418786305,-40.39428794187863,-8.078857588375726,40.160642570281624,7.660642570281624,1.5321285140563248
