open_time_utc,open_time_ms,spot_open,spot_high,spot_low,spot_close,index_open,index_high,index_low,index_close,deviation_bp,tier
2026-01-27 17:30:00,1769535000000,87894.32,87991.25,87304.33,87546.58,87899.47543478,87974.0673913,87322.32673913,87548.85826087,-2.060955061786718,REJECT
2026-01-27 18:00:00,1769536800000,87546.58,87959.98,87450.0,87868.0,87548.89347826,87935.98782609,87467.22086957,87868.95913043,-1.9688369424331054,REJECT
2026-01-27 18:30:00,1769538600000,87868.01,88510.15,87750.61,88285.05,87868.95847826,88496.78543478,87757.27652174,88294.66369565,-0.7596545841248581,REJECT
2026-01-27 19:00:00,1769540400000,88285.05,88380.85,88049.89,88248.68,88294.57173913,88362.38217391,88059.19608696,88251.42586957,-1.0567989913068399,REJECT
2026-01-27 19:30:00,1769542200000,88248.68,88549.32,88179.01,88408.77,88251.78456522,88544.63043478,88181.24782609,88413.49478261,-0.2537757340892455,REJECT
2026-01-27 20:00:00,1769544000000,88408.78,89200.0,88373.49,89149.99,88413.59108696,89195.5376087,88390.41521739,89144.79413043,-1.914824966978701,REJECT
2026-01-27 20:30:00,1769545800000,89149.98,89497.19,88819.99,89396.16,89144.79413043,89479.26934783,88839.76413043,89397.74195652,-2.2258197805402613,REJECT
2026-01-27 21:00:00,1769547600000,89396.03,89523.16,89224.4,89249.75,89397.91934783,89515.22282609,89235.63934783,89251.48086957,-1.2595133415471693,REJECT
2026-01-27 21:30:00,1769549400000,89249.75,89304.78,89008.75,89081.46,89251.48021739,89282.59978261,89019.4826087,89073.55847826,-1.2056471668309143,REJECT
2026-01-27 22:00:00,1769551200000,89081.47,89259.03,89021.61,89170.39,89073.56282609,89231.98717391,89023.27456522,89159.19217391,-0.18698090225588437,REJECT
2026-01-27 22:30:00,1769553000000,89170.4,89421.91,89123.88,89243.63,89159.19217391,89416.375,89127.43043478,89243.19673913,-0.39835489059725226,REJECT
2026-01-27 23:00:00,1769554800000,89243.63,89515.78,89143.92,89502.7,89243.19673913,89510.02826087,89150.99978261,89500.49804348,-0.7941338433969936,REJECT
2026-01-27 23:30:00,1769556600000,89502.71,89515.77,89198.13,89250.0,89500.50173913,89515.84347826,89212.40891304,89248.72304348,-1.600552346244788,REJECT
2026-01-28 00:00:00,1769558400000,89249.99,89412.0,89154.8,89319.36,89248.72304348,89411.37652174,89159.92086957,89317.97543478,-0.574346580847207,REJECT
2026-01-28 00:30:00,1769560200000,89319.36,89468.01,89155.72,89467.72,89317.99347826,89468.94108696,89166.295,89466.16282609,-1.185986251867055,REJECT
2026-01-28 01:00:00,1769562000000,89467.73,89497.96,89285.77,89327.68,89466.94108696,89493.80673913,89291.38369565,89327.29391304,-0.6286939923716428,REJECT
2026-01-28 01:30:00,1769563800000,89327.68,89482.57,89196.87,89404.57,89327.29391304,89466.05478261,89197.49369565,89406.12391304,-0.06992300166319687,REJECT
2026-01-28 02:00:00,1769565600000,89404.57,89453.89,89250.54,89333.8,89406.12456522,89442.53869565,89264.71543478,89338.29347826,-1.5880221777397896,REJECT
2026-01-28 02:30:00,1769567400000,89333.81,89374.69,89100.01,89285.77,89338.29130435,89373.32021739,89105.16130435,89280.50456522,-0.5781151478312374,REJECT
2026-01-28 03:00:00,1769569200000,89285.78,89311.87,89001.0,89069.4,89280.48717391,89302.62565217,89007.08130435,89069.17,-0.6832382615939991,REJECT
2026-01-28 03:30:00,1769571000000,89069.39,89182.2,88985.0,89126.67,89069.17,89182.65673913,88995.24934783,89132.21652174,-1.151673589895319,REJECT
2026-01-28 04:00:00,1769572800000,89126.68,89160.0,88840.0,88947.99,89132.21217391,89161.18304348,88845.26543478,88943.525,-0.5926522650623323,REJECT
2026-01-28 04:30:00,1769574600000,88947.99,89117.46,88891.14,88975.04,88944.13934783,89115.11913043,88899.59521739,88986.85543478,-0.951097400311296,REJECT
2026-01-28 05:00:00,1769576400000,88975.03,89068.44,88849.0,88892.25,88986.875,89062.925,88852.20152174,88886.64065217,-0.3603199116253286,REJECT
2026-01-28 05:30:00,1769578200000,88892.25,89105.56,88873.9,89084.1,88886.64065217,89093.68152174,88886.64065217,89087.86934783,-1.4333596226068224,REJECT
2026-01-28 06:00:00,1769580000000,89084.1,89287.08,89084.1,89196.23,89087.72195652,89285.09956522,89087.72195652,89208.605,-0.4065606842851288,REJECT
2026-01-28 06:30:00,1769581800000,89196.24,89400.0,89124.79,89317.47,89209.11804348,89391.8276087,89130.5876087,89319.2785,-0.6504622998182441,REJECT
2026-01-28 07:00:00,1769583600000,89317.47,89358.51,89201.04,89274.9,89319.27925,89350.97,89205.76608696,89274.40695652,-0.5297961294781217,REJECT
2026-01-28 07:30:00,1769585400000,89274.91,89288.62,89099.81,89134.35,89274.40978261,89288.71347826,89115.88804348,89135.77434783,-1.8041725031292533,REJECT
2026-01-28 08:00:00,1769587200000,89134.35,89258.02,88999.73,89026.7,89135.79826087,89241.4376087,89011.17108696,89025.61195652,-1.285354053912613,REJECT
2026-01-28 08:30:00,1769589000000,89026.7,89112.0,88833.65,88925.47,89025.25869565,89105.69021739,88887.02913043,88927.13413043,-6.005277817495713,REJECT
2026-01-28 09:00:00,1769590800000,88925.47,89016.03,88849.99,88994.87,88927.30108696,89008.03608696,88862.25217391,88991.9126087,-1.3799080723275736,REJECT
2026-01-28 09:30:00,1769592600000,88994.88,89567.26,88993.43,89567.25,88992.95608696,89520.31652174,88992.95608696,89520.31652174,0.05325287088187025,REJECT
2026-01-28 10:00:00,1769594400000,89567.25,89703.87,89330.22,89341.07,89531.86847826,89665.50043478,89336.3085,89342.388,-0.6815258098558097,REJECT
2026-01-28 10:30:00,1769596200000,89341.07,89510.0,89341.07,89403.77,89342.39375,89510.54782609,89342.38875,89410.825,-0.1476063063055033,REJECT
2026-01-28 11:00:00,1769598000000,89403.76,89471.26,89313.13,89456.89,89410.825,89461.38217391,89325.01891304,89447.58347826,-1.3309723507104465,REJECT
2026-01-28 11:30:00,1769599800000,89456.89,90156.72,89352.88,90080.0,89447.14065217,90131.8423913,89362.84478261,90081.05956522,-1.115092366882342,REJECT
2026-01-28 12:00:00,1769601600000,90079.99,90176.88,89790.0,89867.7,90078.0973913,90162.41326087,89807.47652174,89862.72869565,-1.945998531176496,REJECT
2026-01-28 12:30:00,1769603400000,89867.7,90030.28,89790.0,89998.69,89862.90043478,90027.22195652,89801.94826087,89999.85826087,-1.3305124333495844,REJECT
2026-01-28 13:00:00,1769605200000,89998.69,90363.09,89969.42,90140.73,89999.89673913,90340.36086957,89984.51217391,90132.36695652,-1.6771968359219347,REJECT
2026-01-28 13:30:00,1769607000000,90140.73,90488.0,90100.59,90257.91,90132.44195652,90462.58826087,90117.22717391,90243.8573913,-1.8461701976135725,REJECT
2026-01-28 14:00:00,1769608800000,90257.91,90276.78,89937.0,90010.86,90243.84434783,90250.38978261,89956.45413043,90009.8026087,-2.162616414580487,REJECT
2026-01-28 14:30:00,1769610600000,90010.85,90147.45,89460.01,89617.27,90005.8526087,90126.26978261,89471.44065217,89614.44478261,-1.2775755131122501,REJECT
2026-01-28 15:00:00,1769612400000,89617.27,89849.75,88904.61,89267.94,89613.99130435,89834.11804348,88948.18086957,89274.18043478,-4.8984553865005775,REJECT
2026-01-28 15:30:00,1769614200000,89267.94,89634.2,89230.73,89479.66,89272.99086957,89619.3876087,89250.66043478,89483.715,-2.233085411683655,REJECT
2026-01-28 16:00:00,1769616000000,89479.66,89758.0,89248.61,89748.93,89483.24978261,89751.31521739,89257.28608696,89751.31521739,-0.9720312302063938,REJECT
2026-01-28 16:30:00,1769617800000,89748.92,89830.0,89470.47,89629.66,89751.31521739,89819.715,89484.51652174,89640.59869565,-1.5697153302041134,REJECT
2026-01-28 17:00:00,1769619600000,89629.66,89791.19,89560.0,89593.88,89640.85304348,89786.77782609,89572.21717391,89596.14304348,-1.3639468013038059,REJECT
2026-01-28 17:30:00,1769621400000,89593.88,90600.0,89277.21,90169.88,89595.74086957,90572.77695652,89306.95369565,90177.37978261,-3.3305016484330707,REJECT
2026-01-28 18:00:00,1769623200000,90169.89,90178.91,89498.25,89770.32,90177.38130435,90177.38130435,89542.09304348,89761.93934783,-4.896361251987003,REJECT
2026-01-28 18:30:00,1769625000000,89770.32,89817.8,89312.88,89546.24,89761.93065217,89801.44652174,89371.30043478,89535.19391304,-6.536822726735947,REJECT
2026-01-28 19:00:00,1769626800000,89544.0,89719.58,89073.2,89403.69,89537.84934783,89699.03130435,89120.82826087,89418.34456522,-5.344234540839432,REJECT
2026-01-28 19:30:00,1769628600000,89403.69,89594.93,89006.36,89402.58,89418.61130435,89578.42521739,89023.43369565,89425.87521739,-1.9178877899017621,REJECT
2026-01-28 20:00:00,1769630400000,89402.57,89896.0,89332.0,89791.55,89425.69695652,89866.35804348,89361.55478261,89782.91521739,-3.3073263644411988,REJECT
2026-01-28 20:30:00,1769632200000,89791.55,89791.56,89010.0,89130.63,89783.03043478,89783.03043478,89010.48826087,89104.97391304,-0.05485430756957399,REJECT
2026-01-28 21:00:00,1769634000000,89130.63,89277.4,88878.01,89178.99,89123.39934783,89273.61434783,88880.44630435,89172.48978261,-0.2741102741166124,REJECT
2026-01-28 21:30:00,1769635800000,89178.99,89490.24,89068.13,89412.17,89172.49782609,89485.90434783,89072.51369565,89403.59152174,-0.4921490893339264,REJECT
2026-01-28 22:00:00,1769637600000,89412.18,89479.04,89138.0,89285.77,89406.39369565,89474.39891304,89143.78717391,89274.96891304,-0.6491954283593948,REJECT
2026-01-28 22:30:00,1769639400000,89285.78,89415.5,89196.62,89396.15,89275.095,89402.5495,89196.4273913,89389.3285,0.021593768453342932,REJECT
2026-01-28 23:00:00,1769641200000,89396.15,89471.41,89260.14,89298.18,89389.3335,89466.74575,89283.30369565,89296.64869565,-2.59440395809718,REJECT
2026-01-28 23:30:00,1769643000000,89298.17,89399.36,89209.48,89299.99,89296.64434783,89393.42913043,89212.40956522,89300.39913043,-0.3283809095944168,REJECT
2026-01-29 00:00:00,1769644800000,89300.0,89348.0,89006.03,89032.57,89300.74695652,89345.30673913,89028.51521739,89045.03217391,-2.525619722523187,REJECT
2026-01-29 00:30:00,1769646600000,89032.58,89150.0,88900.0,89143.91,89047.755,89143.40025,88904.54869565,89124.255,-0.5116381238901013,REJECT
2026-01-29 01:00:00,1769648400000,89143.92,89159.99,88613.09,88831.59,89125.53326087,89150.35086957,88626.92043478,88837.42521739,-1.5605230004778203,REJECT
2026-01-29 01:30:00,1769650200000,88831.5,88900.0,88548.87,88603.56,88835.7626087,88906.24173913,88550.60021739,88607.21717391,-0.19539307308580334,REJECT
2026-01-29 02:00:00,1769652000000,88603.56,88754.64,88461.53,88611.14,88607.21065217,88746.8326087,88517.37152174,88617.30326087,-6.308538175050504,REJECT
2026-01-29 02:30:00,1769653800000,88611.14,88611.14,87704.0,87907.06,88617.08804348,88617.21804348,87714.66630435,87902.53391304,-1.2160229069324568,REJECT
2026-01-29 03:00:00,1769655600000,87907.05,88265.39,87771.3,88048.39,87902.52673913,88254.92043478,87793.0423913,88048.29173913,-2.476550613553785,REJECT
2026-01-29 03:30:00,1769657400000,88048.39,88169.54,87960.35,88053.71,88048.2873913,88165.025,87960.04021739,88052.13630435,0.03521856166033288,REJECT
2026-01-29 04:00:00,1769659200000,88053.71,88089.22,87901.23,88070.47,88051.90673913,88085.87978261,87904.75065217,88064.56925,-0.4005076112367778,REJECT
2026-01-29 04:30:00,1769661000000,88070.47,88345.66,88070.47,88315.2,88064.57175,88337.23478261,88064.57175,88317.71195652,0.6697642289954508,REJECT
2026-01-29 05:00:00,1769662800000,88315.2,88408.08,88192.08,88206.12,88317.71195652,88399.18108696,88196.90108696,88208.14173913,-0.5466277046684009,REJECT
2026-01-29 05:30:00,1769664600000,88206.13,88364.64,88142.66,88186.54,88208.1526087,88362.53934783,88147.37630435,88187.47565217,-0.5350476154508677,REJECT
2026-01-29 06:00:00,1769666400000,88186.53,88311.38,88168.9,88279.99,88187.49304348,88310.48108696,88173.56934783,88273.6073913,-0.5295632086277369,REJECT
2026-01-29 06:30:00,1769668200000,88279.99,88338.67,88255.01,88319.35,88274.05021739,88335.96225,88261.83775,88318.09475,-0.7735789525875614,REJECT
2026-01-29 07:00:00,1769670000000,88319.35,88390.23,88250.0,88265.89,88318.0905,88384.35521739,88262.84978261,88269.98456522,-1.4558540361719885,REJECT
2026-01-29 07:30:00,1769671800000,88265.9,88430.05,88250.0,88352.97,88270.05695652,88426.19173913,88254.6073913,88348.63282609,-0.5220567442532076,REJECT
2026-01-29 08:00:00,1769673600000,88352.96,88469.6,87907.8,88452.4,88348.63282609,88442.22217391,87915.98826087,88429.465,-0.9313733522164913,REJECT
2026-01-29 08:30:00,1769675400000,88452.4,88500.0,87931.94,88064.16,88429.83456522,88474.71717391,87962.72434783,88064.2376087,-3.4997037731865355,REJECT
2026-01-29 09:00:00,1769677200000,88064.16,88160.0,87993.6,88033.93,88064.2376087,88141.9625,87991.65391304,88033.38475,0.2211672213725535,REJECT
2026-01-29 09:30:00,1769679000000,88033.94,88135.29,87892.0,87892.01,88033.38475,88116.72869565,87887.65565217,87887.65565217,0.49430694194274594,REJECT
2026-01-29 10:00:00,1769680800000,87892.0,88007.12,87850.0,87956.01,87887.65130435,87978.93521739,87846.91934783,87952.1426087,0.35068414383498947,REJECT
2026-01-29 10:30:00,1769682600000,87956.01,88046.59,87832.18,87946.46,87952.14043478,87994.27891304,87834.2276087,87943.98391304,-0.2331219566398257,REJECT
2026-01-29 11:00:00,1769684400000,87946.47,88066.94,87785.26,87787.73,87943.99043478,88054.34413043,87782.10913043,87792.22630435,0.35894211260156794,REJECT
2026-01-29 11:30:00,1769686200000,87787.73,87904.86,87750.01,87846.5,87792.22630435,87896.9773913,87753.65086957,87841.18608696,-0.41489664919125424,REJECT
2026-01-29 12:00:00,1769688000000,87846.5,88108.01,87817.97,87940.69,87841.18173913,88078.79673913,87818.95869565,87949.71391304,-0.11258339482567159,REJECT
2026-01-29 12:30:00,1769689800000,87940.69,88121.29,87835.93,88121.21,87949.13565217,88115.54434783,87857.58021739,88114.52717391,-2.4642401186603102,REJECT
2026-01-29 13:00:00,1769691600000,88121.21,88182.29,88085.89,88167.98,88114.52717391,88141.12173913,88083.32891304,88134.31043478,0.2907572853572127,REJECT
2026-01-29 13:30:00,1769693400000,88167.98,88167.98,87951.67,88052.88,88139.58195652,88144.42673913,87958.3723913,88041.77326087,-0.761995830276252,REJECT
2026-01-29 14:00:00,1769695200000,88052.87,88075.23,87816.01,87827.48,88041.76217391,88069.02717391,87823.09782609,87828.98413043,-0.8070571712281982,REJECT
2026-01-29 14:30:00,1769697000000,87827.47,87947.94,87008.0,87014.4,87826.00391304,87931.40543478,87014.32673913,87021.06978261,-0.7270916603163702,REJECT
2026-01-29 15:00:00,1769698800000,87014.4,87039.51,85224.71,85454.87,87015.99369565,87025.3176087,85249.89413043,85470.1426087,-2.9541538657462674,REJECT
2026-01-29 15:30:00,1769700600000,85454.87,85632.76,84366.56,84934.02,85471.59913043,85617.29369565,84391.13369565,84934.90913043,-2.9118812100126235,REJECT
2026-01-29 16:00:00,1769702400000,84934.02,84980.0,84425.68,84504.71,84931.24913043,84966.51391304,84476.33869565,84516.96978261,-5.996791105320476,REJECT
2026-01-29 16:30:00,1769704200000,84504.7,85392.2,84268.17,85270.0,84516.96543478,85377.17543478,84307.61543478,85279.97630435,-4.678751092245248,REJECT
2026-01-29 17:00:00,1769706000000,85270.01,85638.3,85033.02,85059.53,85279.76108696,85629.40695652,85063.1176087,85079.07565217,-3.53826776470334,REJECT
2026-01-29 17:30:00,1769707800000,85059.53,85141.57,84012.78,84261.66,85071.89369565,85147.06021739,84059.8873913,84251.35586957,-5.604027409733536,REJECT
2026-01-29 18:00:00,1769709600000,84261.66,84630.55,83705.01,83881.48,84248.60695652,84625.34217391,83756.17869565,83880.96195652,-6.109244290614102,REJECT
2026-01-29 18:30:00,1769711400000,83881.49,84109.33,83415.0,83477.02,83882.10543478,84084.79326087,83446.54108696,83482.92869565,-3.7797956091589757,REJECT
2026-01-29 19:00:00,1769713200000,83477.02,83949.0,83383.33,83801.9,83482.72934783,83926.93195652,83398.43304348,83794.42586957,-1.8109505093610867,REJECT
2026-01-29 19:30:00,1769715000000,83801.9,84334.97,83801.89,84012.11,83795.52304348,84262.9523913,83795.52304348,84013.34456522,0.7598206072056968,REJECT
2026-01-29 20:00:00,1769716800000,84012.11,84211.19,83903.7,84000.42,84012.9623913,84195.62717391,83899.69217391,84005.22630435,0.47769258576968454,REJECT
2026-01-29 20:30:00,1769718600000,84000.43,84398.36,83824.9,84216.91,84005.22630435,84370.22543478,83833.20934783,84215.98434783,-0.9911761573533351,REJECT
2026-01-29 21:00:00,1769720400000,84216.91,84468.56,84200.0,84370.58,84217.29065217,84461.16521739,84208.52826087,84372.3073913,-1.0127550078520287,REJECT
2026-01-29 21:30:00,1769722200000,84370.58,84706.32,84289.01,84526.57,84371.67152174,84637.68978261,84296.41913043,84524.85630435,-0.8789377421292155,REJECT
2026-01-29 22:00:00,1769724000000,84526.57,84615.74,84306.24,84445.29,84524.61173913,84614.675,84311.04934783,84443.71543478,-0.5704291272856654,REJECT
2026-01-29 22:30:00,1769725800000,84445.3,84580.66,84389.59,84570.05,84443.71413043,84576.30173913,84392.58478261,84568.92565217,-0.35486324038158656,REJECT
2026-01-29 23:00:00,1769727600000,84570.04,84673.85,84445.7,84576.0,84568.92630435,84673.56673913,84447.49434783,84571.39673913,-0.2124808845849202,REJECT
2026-01-29 23:30:00,1769729400000,84575.99,84737.69,84575.99,84650.16,84577.41847826,84731.30608696,84577.41847826,84660.64978261,-0.16889594003921538,REJECT
2026-01-30 00:00:00,1769731200000,84650.16,84735.75,84319.99,84368.44,84659.70173913,84732.51543478,84321.20782609,84368.47434783,-0.14442702155115228,REJECT
2026-01-30 00:30:00,1769733000000,84368.44,84519.92,84100.0,84192.0,84368.95543478,84518.24152174,84180.55956522,84205.05847826,-9.569853851777443,REJECT
2026-01-30 01:00:00,1769734800000,84192.0,84192.01,83500.0,83772.92,84205.04978261,84205.04978261,83559.29434783,83779.50369565,-7.096080489045198,REJECT
2026-01-30 01:30:00,1769736600000,83772.92,83895.33,81118.0,82468.02,83779.00369565,83881.40043478,81300.09191739,82487.24891304,-22.397504491757925,P2_-20_to_-30bp
2026-01-30 02:00:00,1769738400000,82468.01,82535.89,81225.01,81465.36,82487.6226087,82523.635,81261.62608696,81437.85456522,-4.505950560331762,REJECT
2026-01-30 02:30:00,1769740200000,81465.37,82169.3,81154.0,82164.88,81437.4023913,82158.33804348,81196.35,82158.33804348,-5.215751693272708,REJECT
2026-01-30 03:00:00,1769742000000,82164.88,82425.28,82036.35,82355.67,82158.33804348,82422.09282609,82049.54434783,82366.54173913,-1.6080951984398517,REJECT
2026-01-30 03:30:00,1769743800000,82355.67,82738.89,82355.66,82676.43,82366.10478261,82733.08391304,82361.7973913,82682.69434783,-0.7451745219744232,REJECT
2026-01-30 04:00:00,1769745600000,82676.42,83332.2,82676.42,83043.35,82682.68565217,83321.26021739,82682.68565217,83046.28065217,-0.7577949507298065,REJECT
2026-01-30 04:30:00,1769747400000,83043.35,83200.0,82884.0,82938.92,83045.60956522,83191.50782609,82894.01478261,82934.83978261,-1.2081430289345718,REJECT
2026-01-30 05:00:00,1769749200000,82938.92,83329.36,82903.23,83259.54,82936.35347826,83326.36847826,82903.82956522,83268.95543478,-0.0723205698882623,REJECT
