minute_utc,minute_ms,anchor_source,anchor_price,prev_spot_close,prev_index_close,prev_gap_bp,spot_open,spot_low,spot_close,index_low,index_close,filled_layers_proxy,capital_proxy_usd,qty_proxy_btc,entry_proxy,deepest_filled_bp,index_low_edge_proxy_bp,index_close_edge_proxy_bp,levels_json
2026-06-05 18:51:00,1780685460000,prev_completed_binance_index_close,59794.12586957,59780.0,59794.12586957,-2.3624176061731728,59780.01,59520.0,59599.76,59574.65326087,59605.70478261,1,2000,0.033582431372844425,59554.94936609173,40,3.3085234708440936,8.522451460124536,"[{""offset_bp"":40,""limit_px"":59554.94936609172,""price_through"":true},{""offset_bp"":60,""limit_px"":59435.36111435258,""price_through"":false},{""offset_bp"":80,""limit_px"":59315.77286261344,""price_through"":false},{""offset_bp"":100,""limit_px"":59196.1846108743,""price_through"":false},{""offset_bp"":120,""limit_px"":59076.59635913516,""price_through"":false}]"
2026-06-05 18:52:00,1780685520000,prev_completed_binance_index_close,59605.70478261,59599.76,59605.70478261,-0.9973512823446828,59599.75,59273.0,59315.52,59303.20434783,59325.84608696,1,2000,0.033688589638149885,59367.28196347956,40,-10.793422493046156,-6.979581201822516,"[{""offset_bp"":40,""limit_px"":59367.28196347956,""price_through"":true},{""offset_bp"":60,""limit_px"":59248.070553914346,""price_through"":false},{""offset_bp"":80,""limit_px"":59128.859144349124,""price_through"":false},{""offset_bp"":100,""limit_px"":59009.6477347839,""price_through"":false},{""offset_bp"":120,""limit_px"":58890.43632521868,""price_through"":false}]"
2026-06-05 20:16:00,1780690560000,prev_completed_binance_index_close,61055.90173913,61063.46,61055.90173913,1.2379246976479408,61063.46,60752.0,60752.0,60773.61043478,60773.61043478,1,2000,0.03288841981392165,60811.67813217348,40,-6.259932066130514,-6.259932066130514,"[{""offset_bp"":40,""limit_px"":60811.67813217348,""price_through"":true},{""offset_bp"":60,""limit_px"":60689.56632869522,""price_through"":false},{""offset_bp"":80,""limit_px"":60567.45452521696,""price_through"":false},{""offset_bp"":100,""limit_px"":60445.3427217387,""price_through"":false},{""offset_bp"":120,""limit_px"":60323.23091826044,""price_through"":false}]"
2026-06-05 21:16:00,1780694160000,prev_completed_binance_index_close,61946.9076087,61945.78,61946.9076087,-0.18202824701440967,61945.77,61691.99,61716.93,61709.91826087,61712.73717391,1,2000,0.03241537319664432,61699.1199782652,40,1.7501518025886398,2.2070323935907687,"[{""offset_bp"":40,""limit_px"":61699.1199782652,""price_through"":true},{""offset_bp"":60,""limit_px"":61575.2261630478,""price_through"":false},{""offset_bp"":80,""limit_px"":61451.3323478304,""price_through"":false},{""offset_bp"":100,""limit_px"":61327.438532613,""price_through"":false},{""offset_bp"":120,""limit_px"":61203.5447173956,""price_through"":false}]"
2026-06-06 04:38:00,1780720680000,prev_completed_binance_index_close,59762.42282609,59756.01,59762.42282609,-1.0730532309000118,59756.0,59514.71,59633.26,59542.99956522,59625.34717391,1,2000,0.033600246334682164,59523.37313478564,40,3.297264486326057,17.131764171605113,"[{""offset_bp"":40,""limit_px"":59523.37313478564,""price_through"":true},{""offset_bp"":60,""limit_px"":59403.84828913346,""price_through"":false},{""offset_bp"":80,""limit_px"":59284.32344348128,""price_through"":false},{""offset_bp"":100,""limit_px"":59164.798597829096,""price_through"":false},{""offset_bp"":120,""limit_px"":59045.273752176916,""price_through"":false}]"
2026-06-06 05:07:00,1780722420000,prev_completed_binance_index_close,60039.54065217,60044.4,60039.54065217,0.8093579293277919,60044.4,59762.0,59894.0,59781.93413043,59887.30804348,1,2000,0.033445161416994953,59799.38248956132,40,-2.917815938042745,14.703421717443543,"[{""offset_bp"":40,""limit_px"":59799.38248956132,""price_through"":true},{""offset_bp"":60,""limit_px"":59679.30340825698,""price_through"":false},{""offset_bp"":80,""limit_px"":59559.22432695264,""price_through"":false},{""offset_bp"":100,""limit_px"":59439.145245648295,""price_through"":false},{""offset_bp"":120,""limit_px"":59319.06616434396,""price_through"":false}]"
2026-06-06 10:30:00,1780741800000,prev_completed_binance_index_close,60530.09826087,60527.28,60530.09826087,-0.46559661242451256,60527.5,60239.0,60328.36,60265.56130435,60331.54,1,2000,0.03317410984300614,60287.97786782652,40,-3.7182476953645516,7.2256747885934836,"[{""offset_bp"":40,""limit_px"":60287.97786782652,""price_through"":true},{""offset_bp"":60,""limit_px"":60166.91767130478,""price_through"":false},{""offset_bp"":80,""limit_px"":60045.85747478304,""price_through"":false},{""offset_bp"":100,""limit_px"":59924.7972782613,""price_through"":false},{""offset_bp"":120,""limit_px"":59803.73708173956,""price_through"":false}]"
2026-06-07 22:16:00,1780870560000,prev_completed_binance_index_close,63714.47152174,63627.54,63714.47152174,-13.643921021982974,63621.16,63429.99,63440.98,63460.38,63463.285,1,2000,0.031516107417274834,63459.61363565304,40,0.12076410539796356,0.5785355656340307,"[{""offset_bp"":40,""limit_px"":63459.61363565304,""price_through"":true},{""offset_bp"":60,""limit_px"":63332.18469260956,""price_through"":false},{""offset_bp"":80,""limit_px"":63204.75574956608,""price_through"":false},{""offset_bp"":100,""limit_px"":63077.3268065226,""price_through"":false},{""offset_bp"":120,""limit_px"":62949.89786347912,""price_through"":false}]"
2026-06-08 12:01:00,1780920060000,prev_completed_binance_index_close,63579.1076087,63616.64,63579.1076087,5.903258587867111,63616.63,63292.0,63292.0,63323.765,63332.13347826,1,2000,0.03158320718926358,63324.791178265186,40,-0.16205000381241952,1.1594669099102006,"[{""offset_bp"":40,""limit_px"":63324.79117826519,""price_through"":true},{""offset_bp"":60,""limit_px"":63197.6329630478,""price_through"":false},{""offset_bp"":80,""limit_px"":63070.4747478304,""price_through"":false},{""offset_bp"":100,""limit_px"":62943.316532613,""price_through"":false},{""offset_bp"":120,""limit_px"":62816.158317395595,""price_through"":false}]"
2026-06-08 12:14:00,1780920840000,prev_completed_binance_index_close,62994.24934783,62995.99,62994.24934783,0.27631921770909784,62996.0,62718.3,62720.81,62777.46913043,62777.46913043,1,2000,0.03187643553662296,62742.27235043868,40,5.609739442449246,5.609739442449246,"[{""offset_bp"":40,""limit_px"":62742.27235043868,""price_through"":true},{""offset_bp"":60,""limit_px"":62616.28385174302,""price_through"":false},{""offset_bp"":80,""limit_px"":62490.29535304736,""price_through"":false},{""offset_bp"":100,""limit_px"":62364.3068543517,""price_through"":false},{""offset_bp"":120,""limit_px"":62238.31835565604,""price_through"":false}]"
2026-06-09 00:28:00,1780964880000,prev_completed_binance_index_close,62859.04847826,62854.0,62859.04847826,-0.8031426472754344,62853.99,62457.0,62761.29,62764.58695652,62769.02652174,2,4000,0.0639542700763609,62544.6900609456,60,35.1583636212971,35.8681865040511,"[{""offset_bp"":40,""limit_px"":62607.612284346964,""price_through"":true},{""offset_bp"":60,""limit_px"":62481.89418739044,""price_through"":true},{""offset_bp"":80,""limit_px"":62356.176090433924,""price_through"":false},{""offset_bp"":100,""limit_px"":62230.4579934774,""price_through"":false},{""offset_bp"":120,""limit_px"":62104.739896520885,""price_through"":false}]"
2026-06-09 16:38:00,1781023080000,prev_completed_binance_index_close,61284.94717391,61279.68,61284.94717391,-0.8594563841346492,61279.68,60892.75,60907.44,60927.59065217,60930.22282609,2,4000,0.06559693282779114,60978.46084512871,60,-8.34232157612358,-7.910665236570136,"[{""offset_bp"":40,""limit_px"":61039.80738521436,""price_through"":true},{""offset_bp"":60,""limit_px"":60917.23749086654,""price_through"":true},{""offset_bp"":80,""limit_px"":60794.66759651872,""price_through"":false},{""offset_bp"":100,""limit_px"":60672.0977021709,""price_through"":false},{""offset_bp"":120,""limit_px"":60549.52780782308,""price_through"":false}]"
2026-06-10 11:03:00,1781089380000,prev_completed_binance_index_close,61428.1126087,61429.99,61428.1126087,0.30562412228984925,61430.0,61172.0,61237.44,61210.58021739,61210.58021739,1,2000,0.03268913927577942,61182.400158265205,40,4.605909387651597,4.605909387651597,"[{""offset_bp"":40,""limit_px"":61182.4001582652,""price_through"":true},{""offset_bp"":60,""limit_px"":61059.543933047804,""price_through"":false},{""offset_bp"":80,""limit_px"":60936.6877078304,""price_through"":false},{""offset_bp"":100,""limit_px"":60813.831482613,""price_through"":false},{""offset_bp"":120,""limit_px"":60690.9752573956,""price_through"":false}]"
2026-06-10 21:50:00,1781128200000,prev_completed_binance_index_close,61492.26043478,61466.01,61492.26043478,-4.2689006054408285,61466.0,61220.3,61362.08,61279.42891304,61381.33173913,1,2000,0.03265503844412774,61246.29139304088,40,5.410534947571932,22.048738465241247,"[{""offset_bp"":40,""limit_px"":61246.29139304088,""price_through"":true},{""offset_bp"":60,""limit_px"":61123.30687217132,""price_through"":false},{""offset_bp"":80,""limit_px"":61000.32235130176,""price_through"":false},{""offset_bp"":100,""limit_px"":60877.3378304322,""price_through"":false},{""offset_bp"":120,""limit_px"":60754.35330956264,""price_through"":false}]"
2026-06-15 19:18:00,1781551080000,prev_completed_binance_index_close,66849.38630435,66846.0,66849.38630435,-0.5065572830520448,66846.0,66566.38,66576.0,66597.31565217,66597.31565217,1,2000,0.03003815351979365,66581.9887591326,40,2.301957830195267,2.301957830195267,"[{""offset_bp"":40,""limit_px"":66581.9887591326,""price_through"":true},{""offset_bp"":60,""limit_px"":66448.2899865239,""price_through"":false},{""offset_bp"":80,""limit_px"":66314.5912139152,""price_through"":false},{""offset_bp"":100,""limit_px"":66180.8924413065,""price_through"":false},{""offset_bp"":120,""limit_px"":66047.1936686978,""price_through"":false}]"
2026-06-17 14:47:00,1781707620000,prev_completed_binance_index_close,65167.72130435,65169.44,65167.72130435,0.2637341947209215,65169.43,64772.72,64834.01,64808.42,64858.6173913,2,4000,0.0616885857393537,64841.81720263096,60,-5.150565494886905,2.590949697869327,"[{""offset_bp"":40,""limit_px"":64907.0504191326,""price_through"":true},{""offset_bp"":60,""limit_px"":64776.7149765239,""price_through"":true},{""offset_bp"":80,""limit_px"":64646.3795339152,""price_through"":false},{""offset_bp"":100,""limit_px"":64516.0440913065,""price_through"":false},{""offset_bp"":120,""limit_px"":64385.7086486978,""price_through"":false}]"
2026-06-17 18:00:00,1781719200000,prev_completed_binance_index_close,66078.2373913,66104.08,66078.2373913,3.91091072041716,66107.99,65414.0,65459.37,65468.51152174,65481.61978261,4,8000,0.12192267732375249,65615.35700825257,100,-22.37974358565209,-20.382000760240658,"[{""offset_bp"":40,""limit_px"":65813.92444173481,""price_through"":true},{""offset_bp"":60,""limit_px"":65681.7679669522,""price_through"":true},{""offset_bp"":80,""limit_px"":65549.6114921696,""price_through"":true},{""offset_bp"":100,""limit_px"":65417.455017387,""price_through"":true},{""offset_bp"":120,""limit_px"":65285.2985426044,""price_through"":false}]"
2026-06-17 18:05:00,1781719500000,prev_completed_binance_index_close,65281.72695652,65248.3,65281.72695652,-5.12041547893749,65248.29,64800.0,64882.98,64870.13434783,64912.71891304,2,4000,0.0615808550193416,64955.252711961555,60,-13.104154102672183,-6.548169262025061,"[{""offset_bp"":40,""limit_px"":65020.600048693916,""price_through"":true},{""offset_bp"":60,""limit_px"":64890.036594780875,""price_through"":true},{""offset_bp"":80,""limit_px"":64759.473140867834,""price_through"":false},{""offset_bp"":100,""limit_px"":64628.909686954794,""price_through"":false},{""offset_bp"":120,""limit_px"":64498.34623304175,""price_through"":false}]"
2026-06-17 18:32:00,1781721120000,prev_completed_binance_index_close,65568.69891304,65586.74,65568.69891304,2.7514785650883944,65586.73,65272.74,65368.01,65312.0476087,65400.37673913,1,2000,0.030624858534667492,65306.42411738784,40,0.8610931295294222,14.386428749073588,"[{""offset_bp"":40,""limit_px"":65306.42411738784,""price_through"":true},{""offset_bp"":60,""limit_px"":65175.286719561765,""price_through"":false},{""offset_bp"":80,""limit_px"":65044.149321735684,""price_through"":false},{""offset_bp"":100,""limit_px"":64913.0119239096,""price_through"":false},{""offset_bp"":120,""limit_px"":64781.87452608352,""price_through"":false}]"
2026-06-17 18:58:00,1781722680000,prev_completed_binance_index_close,65612.97891304,65602.0,65612.97891304,-1.6732837346944418,65602.0,65350.0,65416.01,65387.6973913,65433.65369565,1,2000,0.030604190844244348,65350.52699738784,40,5.68784914521725,12.720126689336198,"[{""offset_bp"":40,""limit_px"":65350.52699738784,""price_through"":true},{""offset_bp"":60,""limit_px"":65219.30103956176,""price_through"":false},{""offset_bp"":80,""limit_px"":65088.07508173568,""price_through"":false},{""offset_bp"":100,""limit_px"":64956.849123909604,""price_through"":false},{""offset_bp"":120,""limit_px"":64825.62316608352,""price_through"":false}]"
2026-06-17 19:29:00,1781724540000,prev_completed_binance_index_close,64647.8926087,64651.99,64647.8926087,0.63380121681611,64652.0,64316.17,64470.0,64394.38565217,64477.73673913,1,2000,0.03106106088667498,64389.3010382652,40,0.789667510410208,13.734533445586283,"[{""offset_bp"":40,""limit_px"":64389.3010382652,""price_through"":true},{""offset_bp"":60,""limit_px"":64260.0052530478,""price_through"":false},{""offset_bp"":80,""limit_px"":64130.7094678304,""price_through"":false},{""offset_bp"":100,""limit_px"":64001.413682613,""price_through"":false},{""offset_bp"":120,""limit_px"":63872.1178973956,""price_through"":false}]"
2026-06-19 03:15:00,1781838900000,prev_completed_binance_index_close,62736.50891304,62734.87,62736.50891304,-0.261237526345548,62734.87,62475.51,62511.74,62530.29478261,62530.29478261,1,2000,0.03200739351463466,62485.56287738784,40,7.158758465524162,7.158758465524162,"[{""offset_bp"":40,""limit_px"":62485.56287738784,""price_through"":true},{""offset_bp"":60,""limit_px"":62360.08985956176,""price_through"":false},{""offset_bp"":80,""limit_px"":62234.61684173568,""price_through"":false},{""offset_bp"":100,""limit_px"":62109.1438239096,""price_through"":false},{""offset_bp"":120,""limit_px"":61983.67080608352,""price_through"":false}]"
2026-06-20 17:35:00,1781976900000,prev_completed_binance_index_close,64005.53043478,64000.72,64005.53043478,-0.7515654893130996,64000.72,63730.21,63803.99,63778.46304348,63806.57956522,1,2000,0.031372790989681584,63749.508313040875,40,4.541953531145282,8.952422330676946,"[{""offset_bp"":40,""limit_px"":63749.508313040875,""price_through"":true},{""offset_bp"":60,""limit_px"":63621.49725217132,""price_through"":false},{""offset_bp"":80,""limit_px"":63493.48619130176,""price_through"":false},{""offset_bp"":100,""limit_px"":63365.4751304322,""price_through"":false},{""offset_bp"":120,""limit_px"":63237.46406956264,""price_through"":false}]"
2026-06-22 03:01:00,1782097260000,prev_completed_binance_index_close,64197.46021739,64177.71,64197.46021739,-3.0764795559079516,64177.71,63894.98,63944.13,63934.10478261,63962.01282609,1,2000,0.03127899642313443,63940.67037652043,40,-1.0268259422008263,3.3378520187388183,"[{""offset_bp"":40,""limit_px"":63940.67037652044,""price_through"":true},{""offset_bp"":60,""limit_px"":63812.275456085656,""price_through"":false},{""offset_bp"":80,""limit_px"":63683.880535650875,""price_through"":false},{""offset_bp"":100,""limit_px"":63555.4856152161,""price_through"":false},{""offset_bp"":120,""limit_px"":63427.09069478132,""price_through"":false}]"
2026-06-23 06:21:00,1782195660000,prev_completed_binance_index_close,62876.855,62859.01,62876.855,-2.8380872421185366,62859.0,62607.97,62685.48,62660.99934783,62686.38217391,1,2000,0.03193595049424874,62625.34758,40,5.69286546225678,9.745988847731368,"[{""offset_bp"":40,""limit_px"":62625.34758,""price_through"":true},{""offset_bp"":60,""limit_px"":62499.593870000004,""price_through"":false},{""offset_bp"":80,""limit_px"":62373.84016,""price_through"":false},{""offset_bp"":100,""limit_px"":62248.08645,""price_through"":false},{""offset_bp"":120,""limit_px"":62122.332740000005,""price_through"":false}]"
2026-06-24 13:22:00,1782307320000,prev_completed_binance_index_close,62111.48913043,62093.92,62111.48913043,-2.8286442131686407,62093.92,61776.01,61776.01,61820.3276087,61820.3276087,1,2000,0.03232947972471441,61863.043173908285,40,-6.9048599966548,-6.9048599966548,"[{""offset_bp"":40,""limit_px"":61863.043173908285,""price_through"":true},{""offset_bp"":60,""limit_px"":61738.82019564742,""price_through"":false},{""offset_bp"":80,""limit_px"":61614.59721738657,""price_through"":false},{""offset_bp"":100,""limit_px"":61490.374239125704,""price_through"":false},{""offset_bp"":120,""limit_px"":61366.15126086484,""price_through"":false}]"
